,ID,compound_id,Smiles,pKi,e0,e1,e2,e3
418,419,CHEMBL3752085,CN1CCN(c2cc(-c3ccccc3)nc(NCc3ccccc3)n2)CC1,5.949999402,-0.10733157517225933,0.08482353171862554,0.0998757709333832,0.04716881929255868
419,420,CHEMBL2208417,N#Cc1ccc(OC[C@@H](O)CNC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,6.299997603,0.1538538564732658,-0.0037884535095988148,0.02824928038423099,-0.08150707871056617
420,421,CHEMBL1935434,O=C(CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1)N1CCOCC1,7.779891912,0.060076970836905864,0.019448020197241633,0.09874639624634399,-0.035602811105861595
421,422,CHEMBL102390,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](CO)NC(=O)OC(C)(C)C)C2)cc1,4.096910013,0.1865430242143147,-0.07480726090256333,-0.0978397932752556,0.02028108729455991
422,423,CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,7.100015441,-0.12284700094976504,-0.010792064728961373,0.03778252643716564,0.0812815070259968
423,424,CHEMBL3139682,Nc1ccc2ccc(CCNCCc3cccc(Cl)c3)cc2n1,7.0,-0.05161077449086379,0.04920359140345652,0.10446011594114418,0.015332093965697787
424,425,CHEMBL3094215,c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CC1)CC2,5.700000504,0.06412966916542252,-0.12475249943173064,0.08738366189820976,0.09456544387754078
425,426,CHEMBL360953,Cn1ccc2c1CCn1ccnc1C2=C1CCNCC1,7.657577319,-0.125934229679146,0.062303172221755646,0.060830966403675794,0.08717393126233698
426,427,CHEMBL63003,N[C@H](Cc1cccc2ccccc12)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.700000504,0.23178304540899863,-0.10367466043591887,-0.0942621451534508,0.003549101990508992
427,428,CHEMBL257525,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,5.700000504,0.14139814589220168,0.27802752489157867,-0.08023972438734163,0.04205278968437353
428,429,CHEMBL1277770,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.299988938,0.018793941043137873,-0.14746075981263806,0.15099002592509655,-0.05981042906585624
429,430,CHEMBL172233,CC(C1=C(CCN(C)CCF)Cc2ccccc21)c1ccccn1,8.140021558,-0.2141518422075053,0.03231109264060819,-0.09896913433227346,0.04775429349710802
430,431,CHEMBL107293,Cc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,5.259637311,0.18762780098579215,-0.12453505808340133,-0.05216587670414222,-0.013917605355319725
431,432,CHEMBL2207286,CN(C)S(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,7.89997427,0.17567576671537416,0.12176612882494087,-0.0940614844014011,-0.11213261511694714
432,433,CHEMBL3818200,N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.776012434,-0.016666935008266923,-0.08623050683448248,0.09388971672433509,0.07310745270668419
433,434,CHEMBL2208422,N#Cc1cccc(S(=O)(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,7.100015437,0.154689339527415,0.006121735654217134,-0.013065839411408616,-0.08969905192430842
434,435,CHEMBL534958,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1,5.700000504,0.16830586714385534,-0.06880459859160779,-0.03442810278638749,0.02811849182098644
435,436,CHEMBL256481,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,5.599999383,0.14782114569984514,0.2527904735960298,-0.06676519981793266,0.07574003422586385
436,437,CHEMBL257946,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,7.0,0.14449408522915066,0.298512581156761,-0.057640001252610436,0.09187722826177723
437,438,CHEMBL3238447,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccc(OCCCN2CCCCC2)cc1,5.650000221,0.08738275270673038,-0.023053286214150773,0.02366317836126956,-0.020644591647903415
438,439,CHEMBL3805813,NC[C@H]1CC[C@H](c2c[nH]cn2)C1,5.0,-0.0697342520395251,0.002655937307618771,0.008894865477452283,0.07817784395558937
439,440,CHEMBL1627,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,8.37675071,0.019900593121890735,-0.013457509942890486,0.06390982957294065,-0.014782164714014109
440,441,CHEMBL2158841,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.299988938,0.2026965564380397,0.029573170005314956,-0.024119396205762172,-0.1719135673218573
441,442,CHEMBL3818047,O=C(CCCN1CCc2ccccc2C1)c1ccc(Cl)cc1,6.222012685,-0.028260250798194074,-0.10080170762755736,0.1352001256075197,0.06700353461689887
442,443,CHEMBL197408,COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1,5.0,0.1490449377565046,-0.001279488848559018,-0.05579782457606034,-0.00558640563021506
443,444,CHEMBL3094114,c1ccc(COc2ccc3c(c2)CCN(CC2CC2)CC3)cc1,6.0,-0.029912577992588556,-0.10224967851369182,0.10461719478348483,-0.03988510539787632
444,445,CHEMBL62716,CC(C)(C)[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.659999925,0.18469060911306331,-0.1825756976481281,-0.05364605332265574,0.1366624247786004
445,446,CHEMBL64896,O=C(c1ccc(OCCCN2CCN(C(=O)[C@@H]3CCN3)CC2)cc1)C1CC1,5.0,0.2011932182710369,-0.24120797787061107,-0.04117968155402779,0.1341833355518204
446,447,CHEMBL27979,C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,5.629999781,0.07865241161323765,-0.07599959248207316,-0.031028290785390513,-0.029679696196957688
447,448,CHEMBL239724,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,5.700000504,0.1564503888967756,-0.05305149075338686,-0.04448218328140841,0.011845027990192264
448,449,CHEMBL392532,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4F)CC3=O)cc2)CC1,5.599999383,0.11186640693903904,-0.03351639701305454,-0.07608737133584169,-0.05274044939000336
449,450,CHEMBL1087493,CCOCCn1c(N2CC[C@H](N(C)C)C2)nc2ccccc21,8.318758763,-0.110372828137613,0.010627352860344714,0.048101184561556744,0.07618455524479217
450,451,CHEMBL2208430,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,7.500038134,0.15387585456735178,0.05496569900270717,-0.01311426805815766,-0.13746636156345166
451,452,CHEMBL239975,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,5.700000504,0.1634680322892731,-0.09290965407709911,-0.006430718863924414,0.04713835773459772
452,453,CHEMBL571174,CC1CCC(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)CC1,7.214670165,0.04855745272572894,-0.09621123190315792,0.05875901464760391,-0.07969413572713252
453,454,CHEMBL3752225,COc1ccc(CNc2nc3c(c(N4CCN(C)CC4)n2)CCc2ccccc2-3)cc1,5.239999953,-0.02325516065391363,0.09603463515275872,0.05133332165534023,0.030141356876987803
454,455,CHEMBL107162,COc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,5.356547324,0.196530911459491,-0.10918654833836396,-0.07093066067172012,-0.016941198348928925
455,456,CHEMBL2205812,COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,5.415781888,-0.011660173333549639,-0.028782144437899945,0.025762122243978943,-0.01935827072790089
456,457,CHEMBL105952,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccccc3[N+](=O)[O-])cc2)CC1,6.790002704,0.1673416746232453,-0.11254847181087688,0.0012130123681307126,0.0674014255803141
457,458,CHEMBL302829,CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.914999593,0.1943104527180974,-0.23194061085271306,-0.043528857438707776,0.17246089953960983
458,459,CHEMBL147077,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,6.308918508,0.17128500899665972,0.04372223786848093,-0.11237232383431649,-0.04113450479388937
459,460,CHEMBL257717,Cc1ccn2c3c(nc2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.499999679,0.13661018478943202,0.25688209214204866,-0.051482886691770396,0.07064291864907658
460,461,CHEMBL1923526,OCCN1CCN(c2ncnc3sccc23)CC1,6.149997414,-0.05912702152095817,-0.02391324604914856,0.10129125802736196,0.18449575711483227
461,462,CHEMBL3913361,c1ccc(Cc2cccc(OC3CCNCC3)c2)cc1,5.800000875,-0.1074066324894589,-0.06907599136684833,0.10336424309691872,-0.09402425475904759
462,463,CHEMBL3947980,c1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,7.7000571,0.15092030150996072,-0.03616516668265199,0.043888586189862085,0.06581423506021719
463,464,CHEMBL2112451,N#Cc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,4.698970004,0.1857959821246299,-0.11369990689404472,-0.0592088017903368,-0.011105226477799329
464,465,CHEMBL1935442,Fc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,9.096910013,-0.1501305372488318,0.03812740973816716,0.1417899379002477,-0.08914471313700101
465,466,CHEMBL2158826,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,8.299988938,0.19016878934237041,0.026306655051185002,-0.004398461292995157,-0.09782799752135433
466,467,CHEMBL2207672,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4cc(S(C)(=O)=O)ccc34)CC2)c1Cl,7.299988938,0.18565482429758326,0.12408555755754944,-0.09431883329300472,-0.11669890244049304
467,468,CHEMBL2158819,O=C(O)C(c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.299988938,0.1706649012627741,0.009696210652514133,-0.009729089737564596,-0.172055977760574
468,469,CHEMBL4169689,CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,7.207608311,0.16251988804459291,-0.05088022200644533,-0.04066615076645557,0.047987266003731203
469,470,CHEMBL312958,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)CC2)cc1,4.670000018,0.20979125128610274,-0.06897864561344733,-0.12975329269084132,0.07377133182686718
470,471,CHEMBL255778,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.299997603,0.16290766403224624,0.2919236050315604,-0.06995411109113474,0.09518852416317673
471,472,CHEMBL3954123,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(=O)O)CC1)c1ccccc1S2,6.853871964,0.06112505674118102,-0.07221645596560716,0.028915888394954802,-0.04073868938749533
472,473,CHEMBL1910378,COc1ccc(CN(CCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c2ccccn2)cc1,6.770011163,0.10153193921118436,0.06128606889442606,0.019193681310783285,-0.002369905649075302
473,474,CHEMBL260374,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,5.0,0.024893212486591047,-0.00973803912335755,0.05527856373491775,0.07758843891634008
474,475,CHEMBL552026_NBI70764,O=C1CCCCN1C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,8.180456064,0.01602435822604561,0.07336821520980003,0.19052351560520078,-0.05170269999317886
475,476,CHEMBL102984,CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,5.459999813,0.03495332892968154,-0.07719994199323357,0.040556552917307746,-0.0029037457023787638
476,477,CHEMBL270567,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1,5.599999383,0.15842601338263398,0.27190423822101456,-0.08809007578343919,0.04943720748870278
477,478,CHEMBL60360,CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1,7.219970873,0.15788527378675418,-0.10396221019169012,0.00565237968996835,0.1552949022671992
478,479,CHEMBL1767152,CN1CCC[C@@H]1Cn1nc(CCc2ccccc2)c2ccccc2c1=O,7.500038134,-0.10714516275122433,0.07703242324315797,0.13639621049161227,-0.09064535300438792
479,480,CHEMBL418691,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(OC)cc3)cc2)CC1,6.090000276,0.1663838655082557,-0.12472673829707878,-0.041841898323899576,0.059863489154123206
480,481,CHEMBL4291048,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.089375595,0.09177696656443177,-0.038345377796316395,0.10692676225261734,-0.031850733757545754
481,482,CHEMBL360666,O=C(OCc1ccccc1)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,7.749579998,0.17684226627080074,0.01291702068743271,-0.06805557392447717,-0.04727908199230306
482,483,CHEMBL2208435,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cnnc2ccccc12,7.89997427,0.1522472757309402,0.07785095680458898,-0.024021371481477524,-0.12317001500767641
483,484,CHEMBL1277679,O=C(O)C1(O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.299988938,0.028038668579497942,-0.14639730486065636,0.14900505158515986,-0.020361610379777843
484,485,CHEMBL62949,CCCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,6.299997603,0.19775003481193154,-0.17076908494445328,-0.0006665200539382832,0.16950706331273654
485,486,CHEMBL105669,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1,7.560036064,0.16653646108412043,-0.08122765019260365,-0.03186609415710281,0.07076757300462959
486,487,CHEMBL435301,CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,8.366531544,-0.22033698822508374,-0.1085361640135193,-0.18150989789445263,-0.22951662415223426
487,488,CHEMBL404363,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C(F)(F)F)oc6c5CC4)n3C)cccc2n1,5.400000186,0.16253267140284852,0.26087657213719845,-0.06015969590445107,0.06508385534541253
488,489,CHEMBL2146484,CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,9.450016389,-0.11188618809283905,0.1906353332582391,0.17761398396301448,-0.13331585162105905
489,490,CHEMBL2158832,O=C(O)c1cccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,7.299988938,0.1927156940701094,0.024513043810707742,-0.0034407493343071964,-0.11320092787797058
490,491,CHEMBL272378,CCc1nc2cc3c(c(Br)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.599999383,0.12306207424630942,0.23913318759605803,-0.05954648422007442,0.07420153688005109
491,492,CHEMBL105567,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccsc3)cc2)CC1,6.119998612,0.1428039338916044,-0.1931618185891959,0.01644905534161829,0.12366433601301115
492,493,CHEMBL255566,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,6.0,0.15561909269068797,0.2846581124996717,-0.07882375212471357,0.08607518510202708
493,494,CHEMBL629_NBI70669,CN(C)CCC=C1c2ccccc2CCc2ccccc21,9.103244497,-0.28936509969916074,-0.12852878324811828,-0.09570429152208425,0.011885069620009391
494,495,CHEMBL2171050,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(F)c(F)c4)CC3)CC2)cc1,6.0,0.1966540157193787,0.002733660037497984,-0.050640520613888344,-0.13558157435265325
495,496,CHEMBL534512,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,5.700000504,0.16934491363900037,-0.07680843645908102,0.007861391186721783,0.03985479651917928
496,497,CHEMBL257534,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)N(C)C(=O)CO4)n1C,5.700000504,0.15918005438743796,0.18867937976961738,-0.051441100455731636,0.1152905924064578
497,498,CHEMBL2158818,O=C(O)C(c1ccccc1)N1CCO[C@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,7.0,0.17208329319885166,-0.01551767581770129,-0.02032015016519437,-0.11692096809084339
498,499,CHEMBL394015,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,5.700000504,0.13709509128175823,-0.0767920280922771,-0.00657148412298568,0.05972336424664546
499,500,CHEMBL1946745,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1nc2ccccc2s1,6.728158393,0.0898825994468224,0.007741876494890163,0.08733177079964079,-0.02787007480574797
500,501,CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,6.841637508,-0.26153167498926905,-0.10953437855462879,-0.1761748113978786,-0.09929065355018782
501,502,CHEMBL1946254,Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,7.214670165,0.06964210736037695,0.007987898532301916,0.11719560611062704,0.057782586305227354
502,503,CHEMBL3925724,CN(C)CCOc1ccccc1Cc1ccccc1,7.89997427,-0.2636409642739667,-0.10078062884659844,-0.05176098520699248,-0.02706573896516234
503,504,CHEMBL1767134,CN(C)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,9.599980365,-0.19792297101021986,0.10793519671069585,0.03235964425662647,-0.08094026905633836
504,505,CHEMBL3899169,Cc1ccc2c(c1)Oc1sc(Cl)cc1C(N1CCN(CC(C)(C)C(=O)O)CC1)=N2,7.458377727,-0.0013289987300684023,0.0740412617167276,0.013929549082554232,0.07358188053325553
505,506,CHEMBL3321790,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,6.010105436,0.06946446546132341,-0.06181947909922416,0.1203732926713385,-0.03625237885156489
506,507,CHEMBL4177497,C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,6.525783736,0.08812779455781937,-0.05933595976352668,-0.016702345468999374,0.03793732719838454
507,508,CHEMBL102929,Cc1ccccc1S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1,4.795880017,0.19354793304548493,-0.11671830723890876,-0.05870981302913713,0.002938127772222539
508,509,CHEMBL3094216,c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CCCO1)CC2,5.700000504,0.08750638528286586,-0.1183217440237649,0.06394256625309683,0.08347449778763827
509,510,CHEMBL104344,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(Cl)cc3)C2)cc1)C1CC1,5.602059991,0.19165647568769775,-0.12069657039783513,-0.039947106876513046,-0.02693948026535998
510,511,CHEMBL2158830,O=C(O)COc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,7.400007822,0.20410664781220103,-0.003079350354621333,-0.028415481170596384,-0.09826451093322536
511,512,CHEMBL3753705,CN1CCN(c2nc3c(c(N4CCN(C)CC4)n2)-c2ccccc2CC3)CC1,5.929999096,-0.07243463508571679,0.06052272310402902,0.07881293740611357,0.1260707219279807
512,513,CHEMBL2158825,O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.799970733,0.1917854253181761,0.0067505577074042705,-0.007747257943246889,-0.11358459048531609
513,514,CHEMBL1923531,c1ccc2c(c1)n(CCN1CCCCC1)c1ncnn21,5.380000399,-0.09188814295373013,0.024977285719998493,0.20535456391915502,0.11921483183677493
514,515,CHEMBL2158773,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,7.799970733,0.20141220344292846,0.0509536175269119,-0.03319613894589893,-0.181643015969336
515,516,CHEMBL1935446,Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,8.886056648,-0.13665522626670923,0.053671819935655,0.14516783346554993,-0.07991310377570324
516,517,CHEMBL1189234,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccccc1,5.0,-0.0354762949559993,-0.05376166444730027,0.023497866696053128,-0.024271210975680284
517,518,CHEMBL1935445_NBI88847,Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,7.710108202,-0.13665522626670923,0.053671819935655,0.14516783346554993,-0.07991310377570324
518,519,CHEMBL4176474,O=C(OCc1ccccc1)N1Cc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.226213555,0.12975202965919252,-0.09428589793347834,0.0169253825038956,0.008996762445611326
519,520,CHEMBL402422,Cc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,5.499999679,0.10924805443458467,0.2549917907752214,-0.036029631890945074,0.15102562553836027
520,521,CHEMBL1092813_NBI88277,Cc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12,7.769551079,-0.2520519957632733,0.0720690436313069,-0.25037437646420774,0.06254989159301216
521,522,CHEMBL273199,Cc1cc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2cn1,6.099999035,0.15437028860491148,0.24309128576625513,-0.0720810497368131,0.04435060242431369
522,523,CHEMBL1078896,CCOc1cc(CN2CCC(Nc3nc4cc(NC(=O)C5CCC5)ccc4o3)CC2)ccc1OC,6.034798299,0.15475770889165136,0.0736769604716379,-0.03640790323674676,-0.019716632928027715
523,524,CHEMBL3819153,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2nc3ccccc3o2)CC1,6.296213713,0.10406167385345032,0.0985898316748654,0.0402253790851015,-0.026856652746485157
524,525,CHEMBL3752900,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,7.000000019,-0.1195258364737625,0.012085004381071723,0.0444486727062612,0.07380144122926814
525,526,CHEMBL43594,CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,6.210419288,0.18593450726211644,0.08113555124072032,-0.11368380102849653,-0.03405454327082027
526,527,CHEMBL271073,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,5.599999383,0.12286963256395743,0.23613367054243106,-0.02908872776285212,0.12777955054424198
527,528,CHEMBL1092600,Cc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1,7.924453039,-0.31039946554906134,0.07049334737235367,-0.16258462099715776,0.14387321744726636
528,529,CHEMBL271096,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,5.499999679,0.1357012052913127,0.22593315558907226,-0.006477517624482035,0.08435903773919272
529,530,CHEMBL571389,Cc1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.408935393,0.06633341775656712,-0.09906866622154369,0.10011072826164663,-0.09604900786069054
530,531,CHEMBL1078642,N#C/N=C(/NCCCCc1c[nH]cn1)NCCSc1ccccc1,4.589999963,0.025419645015958548,0.07529467342525005,0.01541979630397362,0.03907847373542221
531,532,CHEMBL64100,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CCC3)CC2)cc1,6.450004148,0.19397425903571555,-0.22356921622885118,-0.027011531252386357,0.17374225801300697
532,533,CHEMBL3754166,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,7.000000019,-0.12233428214092577,-0.007073371124338402,0.03808919131395834,0.08875478083969916
533,534,CHEMBL1085672,O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,5.700000504,0.0011366481211322506,-0.06251668955658599,0.13691810645013203,0.03814605657349709
534,535,CHEMBL317900,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Br)cc3)cc2)CC1,6.740000205,0.14311526951587264,-0.15045866193545754,0.01134180662413683,0.0841508253840591
535,536,CHEMBL64124,N#CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.33999999,0.19607985608625925,-0.19611574770704276,-0.054352053233814465,0.132391901696975
536,537,CHEMBL96732,CN(C)CC1C[C@H]2c3ccccc3Cc3ccccc3[C@H]2O1,7.568636236,-0.2654479078624497,-0.16936212637048823,-0.18824922229128327,-0.2250547924481356
537,538,CHEMBL1946123,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1,5.764724123,0.08201476144239893,-0.08034831780264659,0.149528728330521,-0.048191013433508886
538,539,CHEMBL1935432_NBI88034,CCN(CC)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,8.200659451,0.009621280127091288,0.047874171035830276,0.11735492034435514,-0.027138258485209014
539,540,CHEMBL393436,CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1F,6.083019953,0.05526391971802392,0.03790346099265553,0.08497528379221549,-0.01047752889343022
540,541,CHEMBL3984221,c1ccc(Cc2ccccc2OCCCN2CCC2)cc1,8.100015437,-0.09270254512975448,-0.18073388190634995,0.1281060365014031,-0.0016775454784230138
541,542,CHEMBL708_NBI678166,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,7.298685365,0.07129950775105456,0.025890398575709694,0.07574849126278792,0.06742485837229145
542,543,CHEMBL240352,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,5.700000504,0.15843494938505925,-0.07909774200255795,-0.013379967644000882,0.05464360285260689
543,544,CHEMBL199824,COc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,6.823908741,0.13016570713805398,0.034499288008803315,0.033592836969835345,0.03337091032154146
544,545,CHEMBL187637,NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.530177984,0.12546596618563885,-0.009325304789910971,-0.014942399509963913,-0.027512660078136214
545,546,CHEMBL1201190,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,7.301029996,0.04436802236033607,-0.12288408161992223,0.08169333920691539,-0.08833206491907601
546,547,CHEMBL1767148,Cc1cccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)c1,9.100015437,-0.13359140495826924,0.11460715185254694,0.10825331102612513,-0.09680668652314699
